,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
1268,2022,2022-11-09,20:45,Wed,Away,Andrea Colombo,Bologna,Inter,4-2-3-1,L,43.0,1.0,1.0,1.0,10.0,4.0,40.0,0.1,0.25,0.0,0.0,0.3,0.7,2.6,0.3,0.7,0.07
1269,2022,2022-11-12,20:45,Sat,Home,Ivan Pezzuto,Bologna,Sassuolo,4-2-3-1,W,51.0,3.0,3.0,3.0,8.0,4.0,50.0,0.38,0.75,0.0,0.0,2.2,0.8,0.8,2.2,0.8,0.1
1270,2022,2023-01-04,16:30,Wed,Away,Alberto Santoro,Bologna,Roma,4-2-3-1,L,61.0,0.0,0.0,0.0,11.0,1.0,9.1,0.0,0.0,0.0,0.0,-0.7,0.7,1.5,-0.7,0.7,0.07
1271,2022,2023-01-09,20:45,Mon,Home,Marco Di Bello,Bologna,Atalanta,4-2-3-1,L,51.0,1.0,1.0,1.0,12.0,3.0,25.0,0.08,0.33,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.05
1272,2022,2023-01-15,15:00,Sun,Away,Manuel Volpi,Bologna,Udinese,4-3-3,W,49.0,2.0,2.0,2.0,15.0,2.0,13.3,0.13,1.0,0.0,0.0,0.0,2.0,1.9,0.0,2.0,0.14
1273,2022,2023-01-19,18:00,Thu,Away,Niccolò Baroni,Bologna,Lazio,4-1-4-1,L,46.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2974037339556593,0.0,0.0,,,,,,
1274,2022,2023-01-23,18:30,Mon,Home,Matteo Marchetti,Bologna,Cremonese,4-3-3,D,68.0,1.0,1.0,0.0,21.0,8.0,38.1,0.0,0.0,0.0,0.0,-1.1,1.1,1.7,-1.1,1.1,0.05
1275,2022,2023-01-27,18:30,Fri,Home,Luca Massimi,Bologna,Spezia,4-2-3-1,W,57.0,2.0,2.0,2.0,18.0,6.0,33.3,0.11,0.33,0.0,0.0,0.4,1.6,0.5,0.4,1.6,0.09
1276,2022,2023-02-05,18:00,Sun,Away,Luca Pairetto,Bologna,Fiorentina,4-2-3-1,W,38.0,2.0,2.0,2.0,10.0,5.0,50.0,0.1,0.2,1.0,1.0,0.2,1.8,1.3,-0.3,1.3,0.13
1277,2022,2023-02-12,15:00,Sun,Home,Luca Zufferli,Bologna,Monza,4-2-3-1,L,63.0,0.0,0.0,0.0,13.0,4.0,30.8,0.0,0.0,0.0,0.0,-0.9,0.9,0.6,-0.9,0.9,0.07
1278,2022,2023-02-18,15:00,Sat,Away,Massimiliano Irrati,Bologna,Sampdoria,4-2-3-1,W,59.0,2.0,2.0,2.0,12.0,5.0,41.7,0.17,0.4,0.0,0.0,1.1,0.9,2.3,1.1,0.9,0.07
1279,2022,2023-02-26,12:30,Sun,Home,Daniele Orsato,Bologna,Inter,4-2-3-1,W,48.0,1.0,1.0,1.0,13.0,5.0,38.5,0.08,0.2,0.0,0.0,-0.2,1.2,1.0,-0.2,1.2,0.09
1280,2022,2023-03-06,20:45,Mon,Away,Antonio Rapuano,Bologna,Torino,4-2-3-1,L,56.0,0.0,0.0,0.0,11.0,1.0,9.1,0.0,0.0,0.0,0.0,-0.5,0.5,0.9,-0.5,0.5,0.05
1281,2022,2023-03-11,20:45,Sat,Home,Fabio Maresca,Bologna,Lazio,4-2-3-1,D,54.0,0.0,0.0,0.0,16.0,2.0,12.5,0.0,0.0,0.0,0.0,-0.9,0.9,0.8,-0.9,0.9,0.06
1282,2022,2023-03-18,18:00,Sat,Away,Luca Pairetto,Bologna,Salernitana,4-2-3-1,D,58.0,2.0,2.0,2.0,10.0,2.0,20.0,0.2,1.0,0.0,0.0,1.6,0.4,0.9,1.6,0.4,0.04
1283,2022,2023-04-02,12:30,Sun,Home,Maria Sole Ferrieri Caputi,Bologna,Udinese,4-3-3,W,52.0,3.0,3.0,3.0,11.0,4.0,36.4,0.27,0.75,0.0,0.0,2.3,0.7,0.8,2.3,0.7,0.06
1284,2022,2023-04-08,16:30,Sat,Away,Daniele Orsato,Bologna,Atalanta,4-1-4-1,W,51.0,2.0,2.0,2.0,13.0,6.0,46.2,0.15,0.33,0.0,0.0,0.7,1.3,1.3,0.7,1.3,0.1
1285,2022,2023-04-15,15:00,Sat,Home,Davide Massa,Bologna,Milan,4-3-3,D,51.0,1.0,1.0,1.0,6.0,2.0,33.3,0.17,0.5,0.0,0.0,0.4,0.6,1.4,0.4,0.6,0.1
1286,2022,2023-04-21,20:45,Fri,Away,Maurizio Mariani,Bologna,Hellas Verona,4-3-3,L,73.0,1.0,1.0,1.0,17.0,7.0,41.2,0.06,0.14,0.0,0.0,-0.3,1.3,1.4,-0.3,1.3,0.08
1287,2022,2023-04-30,20:45,Sun,Home,Simone Sozza,Bologna,Juventus,4-3-3,D,54.0,1.0,1.0,1.0,15.0,5.0,33.3,0.0,0.0,1.0,1.0,-0.9,1.9,2.7,-1.1,1.1,0.07
1288,2022,2023-05-04,20:45,Thu,Away,Federico La Penna,Bologna,Empoli,4-3-3,L,72.0,1.0,1.0,1.0,17.0,2.0,11.8,0.0,0.0,1.0,1.0,-1.0,2.0,1.0,-1.2,1.2,0.07
1289,2022,2023-05-08,20:45,Mon,Away,Maria Sole Ferrieri Caputi,Bologna,Sassuolo,4-2-3-1,D,52.0,1.0,1.0,1.0,12.0,3.0,25.0,0.08,0.33,0.0,0.0,0.5,0.5,0.3,0.5,0.5,0.04
1290,2022,2023-05-14,18:00,Sun,Home,Daniele Orsato,Bologna,Roma,4-2-3-1,D,71.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,0.0,0.0,-0.4,0.4,1.2,-0.4,0.4,0.03
1291,2022,2023-05-20,15:00,Sat,Away,Paolo Valeri,Bologna,Cremonese,4-2-3-1,W,63.0,5.0,5.0,5.0,19.0,9.0,47.4,0.26,0.56,0.0,0.0,2.4,2.6,1.3,2.4,2.6,0.14
1292,2022,2023-05-28,15:00,Sun,Home,Matteo Marcenaro,Bologna,Napoli,4-2-3-1,D,52.0,2.0,2.0,2.0,18.0,6.0,33.3,0.11,0.33,0.0,0.0,0.1,1.9,1.4,0.1,1.9,0.11
1293,2022,2023-06-04,21:00,Sun,Away,Marco Piccinini,Bologna,Lecce,4-2-3-1,W,61.0,3.0,3.0,3.0,11.0,7.0,63.6,0.27,0.43,0.0,0.0,1.9,1.1,1.4,1.9,1.1,0.1
1294,2022,,nan,,Home,Daniele Doveri,Bologna,Juventus,4-3-3,W,50.188733125649016,1.414505283381364,1.414505283381364,53.0,522.0,168.0,32.2,0.09,0.28,6.0,6.0,9.2,,,7.6,39.4,0.08
1295,2022,2022-08-06,21:15,Sat,Home,Davide Ghersini,Torino,Palermo,3-4-3,W,68.0,3.0,3.0,3.0,15.0,4.0,26.7,0.2,0.75,0.0,0.0,,,,,,
1296,2022,2022-08-13,20:45,Sat,Away,Maurizio Mariani,Torino,Monza,3-4-3,W,46.0,2.0,2.0,2.0,13.0,6.0,46.2,0.15,0.33,0.0,0.0,-0.1,2.1,1.4,-0.1,2.1,0.17
1297,2022,2022-08-20,18:30,Sat,Home,Marco Piccinini,Torino,Lazio,3-4-3,D,54.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,-0.7,0.7,0.8,-0.7,0.7,0.07
1298,2022,2022-08-27,18:30,Sat,Away,Paolo Valeri,Torino,Cremonese,3-4-3,W,47.0,2.0,2.0,2.0,14.0,5.0,35.7,0.14,0.4,0.0,0.0,0.3,1.7,0.8,0.3,1.7,0.12
1299,2022,2022-09-01,20:45,Thu,Away,Marco Di Bello,Torino,Atalanta,3-4-3,L,59.0,1.0,1.0,1.0,8.0,2.0,25.0,0.13,0.5,0.0,0.0,0.6,0.4,2.9,0.6,0.4,0.05
1300,2022,2022-09-05,20:45,Mon,Home,Manuel Volpi,Torino,Lecce,3-4-1-2,W,59.0,1.0,1.0,1.0,13.0,4.0,30.8,0.08,0.25,0.0,0.0,-0.1,1.1,0.3,-0.1,1.1,0.08
1301,2022,2022-09-10,18:00,Sat,Away,Giovanni Ayroldi,Torino,Inter,3-4-3,L,43.0,0.0,0.0,0.0,9.0,7.0,77.8,0.0,0.0,0.0,0.0,-0.7,0.7,1.5,-0.7,0.7,0.08
1302,2022,2022-09-17,20:45,Sat,Home,Niccolò Baroni,Torino,Sassuolo,3-4-1-2,L,57.0,0.0,0.0,0.0,12.0,3.0,25.0,0.0,0.0,0.0,0.0,-0.7,0.7,0.4,-0.7,0.7,0.06
1303,2022,2022-10-01,15:00,Sat,Away,Luca Massimi,Torino,Napoli,3-4-3,L,51.0,1.0,1.0,1.0,16.0,3.0,18.8,0.06,0.33,0.0,0.0,0.0,1.0,1.6,0.0,1.0,0.06
1304,2022,2022-10-09,12:30,Sun,Home,Francesco Fourneau,Torino,Empoli,3-4-3,D,66.0,1.0,1.0,1.0,20.0,7.0,35.0,0.05,0.14,0.0,0.0,-1.4,2.4,0.2,-1.4,2.4,0.12
1305,2022,2022-10-15,18:00,Sat,Home,Maurizio Mariani,Torino,Juventus,3-4-3,L,53.0,0.0,0.0,0.0,15.0,2.0,13.3,0.0,0.0,0.0,0.0,-0.6,0.6,2.1,-0.6,0.6,0.04
1306,2022,2022-10-18,21:00,Tue,Home,Ivan Pezzuto,Torino,Cittadella,3-4-3,W,61.0,4.0,4.0,4.0,14.0,8.0,57.1,0.29,0.5,0.0,0.0,,,,,,
1307,2022,2022-10-23,12:30,Sun,Away,Matteo Marchetti,Torino,Udinese,3-4-3,W,44.0,2.0,2.0,2.0,13.0,6.0,46.2,0.15,0.33,0.0,0.0,0.5,1.5,2.0,0.5,1.5,0.12
1308,2022,2022-10-30,20:45,Sun,Home,Rosario Abisso,Torino,Milan,3-4-3,W,44.0,2.0,2.0,2.0,7.0,4.0,57.1,0.29,0.5,0.0,0.0,1.4,0.6,1.1,1.4,0.6,0.09
1309,2022,2022-11-06,12:30,Sun,Away,Antonio Giua,Torino,Bologna,3-4-3,L,44.0,1.0,1.0,1.0,6.0,1.0,16.7,0.0,0.0,1.0,1.0,0.0,1.0,2.0,-0.3,0.3,0.04
1310,2022,2022-11-09,20:45,Wed,Home,Davide Massa,Torino,Sampdoria,3-4-3,W,51.0,2.0,2.0,2.0,8.0,5.0,62.5,0.25,0.4,0.0,0.0,1.5,0.5,0.5,1.5,0.5,0.06
1311,2022,2022-11-13,15:00,Sun,Away,Antonio Rapuano,Torino,Roma,3-4-3,D,52.0,1.0,1.0,1.0,10.0,2.0,20.0,0.1,0.5,0.0,0.0,0.1,0.9,1.7,0.1,0.9,0.09
1312,2022,2023-01-04,14:30,Wed,Home,Federico Dionisi,Torino,Hellas Verona,3-4-3,D,67.0,1.0,1.0,1.0,9.0,3.0,33.3,0.11,0.33,0.0,0.0,0.6,0.4,0.9,0.6,0.4,0.05
1313,2022,2023-01-08,12:30,Sun,Away,Andrea Colombo,Torino,Salernitana,3-4-3,D,62.0,1.0,1.0,1.0,23.0,8.0,34.8,0.04,0.13,0.0,0.0,-1.2,2.2,0.8,-1.2,2.2,0.1
1314,2022,2023-01-11,21:00,Wed,Away,Antonio Rapuano,Torino,Milan,3-4-3,W,42.0,1.0,1.0,1.0,11.0,3.0,27.3,0.09,0.33,0.0,0.0,,,,,,
1315,2022,2023-01-15,15:00,Sun,Home,Davide Ghersini,Torino,Spezia,3-4-3,L,67.0,0.0,0.0,0.0,11.0,4.0,36.4,0.0,0.0,0.0,0.0,-1.0,1.0,1.5,-1.0,1.0,0.09
1316,2022,2023-01-21,20:45,Sat,Away,Federico Dionisi,Torino,Fiorentina,3-4-3,W,38.0,1.0,1.0,1.0,9.0,3.0,33.3,0.11,0.33,0.0,0.0,0.4,0.6,1.2,0.4,0.6,0.06
1317,2022,2023-01-28,15:00,Sat,Away,Matteo Marcenaro,Torino,Empoli,3-4-1-2,D,53.0,2.0,2.0,2.0,16.0,4.0,25.0,0.13,0.5,0.0,0.0,1.0,1.0,0.6,1.0,1.0,0.06
1318,2022,2023-02-01,18:00,Wed,Away,Daniele Doveri,Torino,Fiorentina,3-4-3,L,42.0,1.0,1.0,1.0,11.0,7.0,63.6,0.09,0.14,0.0,0.0,,,,,,
1319,2022,2023-02-05,15:00,Sun,Home,Alessandro Prontera,Torino,Udinese,3-4-3,W,56.0,1.0,1.0,1.0,11.0,4.0,36.4,0.09,0.25,0.0,0.0,-0.7,1.7,0.5,-0.7,1.7,0.15
1320,2022,2023-02-10,20:45,Fri,Away,Giovanni Ayroldi,Torino,Milan,3-4-3,L,54.0,0.0,0.0,0.0,12.0,2.0,16.7,0.0,0.0,0.0,0.0,-0.8,0.8,1.3,-0.8,0.8,0.07
1321,2022,2023-02-20,20:45,Mon,Home,Giacomo Camplone,Torino,Cremonese,3-4-3,D,63.0,2.0,2.0,2.0,14.0,5.0,35.7,0.07,0.2,1.0,1.0,-0.4,2.4,0.6,-0.6,1.6,0.11
1322,2022,2023-02-28,20:45,Tue,Away,Daniele Chiffi,Torino,Juventus,3-4-3,L,58.0,2.0,2.0,2.0,8.0,3.0,37.5,0.25,0.67,0.0,0.0,0.8,1.2,1.5,0.8,1.2,0.15
1323,2022,2023-03-06,20:45,Mon,Home,Antonio Rapuano,Torino,Bologna,3-4-3,W,44.0,1.0,1.0,1.0,12.0,4.0,33.3,0.08,0.25,0.0,0.0,0.1,0.9,0.5,0.1,0.9,0.08
1324,2022,2023-03-12,12:30,Sun,Away,Juan Sacchi,Torino,Lecce,3-4-3,W,45.0,2.0,2.0,2.0,4.0,2.0,50.0,0.5,1.0,0.0,0.0,1.9,0.1,0.5,1.9,0.1,0.01
1325,2022,2023-03-19,15:00,Sun,Home,Matteo Marchetti,Torino,Napoli,3-4-3,L,48.0,0.0,0.0,0.0,12.0,2.0,16.7,0.0,0.0,0.0,0.0,-1.3,1.3,2.3,-1.3,1.3,0.11
1326,2022,2023-04-03,20:45,Mon,Away,Ivan Pezzuto,Torino,Sassuolo,3-4-3,D,52.0,1.0,1.0,1.0,16.0,2.0,12.5,0.06,0.5,0.0,0.0,-0.7,1.7,1.1,-0.7,1.7,0.11
1327,2022,2023-04-08,18:30,Sat,Home,Andrea Colombo,Torino,Roma,3-4-3,L,55.0,0.0,0.0,0.0,7.0,1.0,14.3,0.0,0.0,0.0,0.0,-0.3,0.3,1.1,-0.3,0.3,0.04
1328,2022,2023-04-16,15:00,Sun,Home,Gianluca Aureliano,Torino,Salernitana,3-4-3,D,63.0,1.0,1.0,1.0,16.0,5.0,31.3,0.06,0.2,0.0,0.0,-0.7,1.7,0.7,-0.7,1.7,0.11
1329,2022,2023-04-22,18:00,Sat,Away,Davide Ghersini,Torino,Lazio,3-4-3,W,47.0,1.0,1.0,1.0,7.0,3.0,42.9,0.14,0.33,0.0,0.0,0.4,0.6,0.6,0.4,0.6,0.09
1330,2022,2023-04-29,20:45,Sat,Home,Juan Sacchi,Torino,Atalanta,3-4-3,L,62.0,1.0,1.0,1.0,4.0,4.0,100.0,0.25,0.25,0.0,0.0,0.7,0.3,0.5,0.7,0.3,0.07
1331,2022,2023-05-03,18:00,Wed,Away,Giacomo Camplone,Torino,Sampdoria,3-4-3,W,59.0,2.0,2.0,2.0,12.0,4.0,33.3,0.17,0.5,0.0,0.0,0.0,2.0,0.3,0.0,2.0,0.17
1332,2022,2023-05-07,15:00,Sun,Home,Luca Zufferli,Torino,Monza,3-4-3,D,53.0,1.0,1.0,1.0,14.0,5.0,35.7,0.07,0.2,0.0,0.0,0.1,0.9,0.9,0.1,0.9,0.07
1333,2022,2023-05-14,12:30,Sun,Away,Marco Di Bello,Torino,Hellas Verona,3-4-3,W,58.0,1.0,1.0,1.0,15.0,7.0,46.7,0.07,0.14,0.0,0.0,-0.8,1.8,0.5,-0.8,1.8,0.12
1334,2022,2023-05-21,15:00,Sun,Home,Luca Massimi,Torino,Fiorentina,3-4-3,D,56.0,1.0,1.0,1.0,10.0,4.0,40.0,0.1,0.25,0.0,0.0,-0.1,1.1,0.8,-0.1,1.1,0.11
1335,2022,2023-05-27,15:00,Sat,Away,Marco Guida,Torino,Spezia,3-4-3,W,49.0,4.0,4.0,3.0,11.0,4.0,36.4,0.27,0.75,0.0,0.0,2.0,1.0,0.9,2.0,1.0,0.09
1336,2022,2023-06-03,18:30,Sat,Home,Michael Fabbri,Torino,Inter,3-4-3,L,41.0,0.0,0.0,0.0,17.0,5.0,29.4,0.0,0.0,0.0,0.0,-1.1,1.1,1.0,-1.1,1.1,0.07
1337,2022,,nan,,Home,Daniele Doveri,Torino,Juventus,4-3-3,W,50.188733125649016,1.414505283381364,1.414505283381364,50.0,495.0,168.0,33.9,0.1,0.29,2.0,2.0,8.2,,,7.8,40.2,0.09
1338,2022,2022-08-07,21:15,Sun,Home,Marco Serra,Monza,Frosinone,3-5-2,W,66.0,3.0,3.0,3.0,10.0,5.0,50.0,0.1,0.2,2.0,2.0,,,,,,
1339,2022,2022-08-13,20:45,Sat,Home,Maurizio Mariani,Monza,Torino,3-5-2,L,54.0,1.0,1.0,1.0,15.0,4.0,26.7,0.07,0.25,0.0,0.0,-0.4,1.4,2.1,-0.4,1.4,0.09
1340,2022,2022-08-21,18:30,Sun,Away,Francesco Fourneau,Monza,Napoli,3-5-2,L,46.0,0.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,0.0,-0.1,0.1,2.0,-0.1,0.1,0.03
1341,2022,2022-08-26,18:30,Fri,Home,Marco Di Bello,Monza,Udinese,3-5-2,L,56.0,1.0,1.0,1.0,10.0,5.0,50.0,0.1,0.2,0.0,0.0,-0.5,1.5,1.7,-0.5,1.5,0.15
1342,2022,2022-08-30,20:45,Tue,Away,Marco Piccinini,Monza,Roma,3-5-2,L,60.0,0.0,0.0,0.0,13.0,1.0,7.7,0.0,0.0,0.0,0.0,-0.9,0.9,1.8,-0.9,0.9,0.07
1343,2022,2022-09-05,18:30,Mon,Home,Juan Sacchi,Monza,Atalanta,3-5-2,L,59.0,0.0,0.0,0.0,10.0,3.0,30.0,0.0,0.0,0.0,0.0,-0.6,0.6,1.9,-0.6,0.6,0.06
1344,2022,2022-09-11,15:00,Sun,Away,Luca Pairetto,Monza,Lecce,3-5-2,D,47.0,1.0,1.0,1.0,2.0,1.0,50.0,0.5,1.0,0.0,0.0,0.9,0.1,0.9,0.9,0.1,0.06
1345,2022,2022-09-18,15:00,Sun,Home,Fabio Maresca,Monza,Juventus,3-4-3,W,60.0,1.0,1.0,1.0,17.0,4.0,23.5,0.06,0.25,0.0,0.0,-1.5,2.5,0.9,-1.5,2.5,0.15
1346,2022,2022-10-02,15:00,Sun,Away,Giovanni Ayroldi,Monza,Sampdoria,3-4-3,W,50.0,3.0,3.0,3.0,13.0,6.0,46.2,0.23,0.5,0.0,0.0,1.6,1.4,0.1,1.6,1.4,0.11
1347,2022,2022-10-09,15:00,Sun,Home,Daniele Perenzoni,Monza,Spezia,3-4-3,W,47.0,2.0,2.0,2.0,7.0,4.0,57.1,0.29,0.5,0.0,0.0,1.3,0.7,0.5,1.3,0.7,0.11
1348,2022,2022-10-15,15:00,Sat,Away,Antonio Rapuano,Monza,Empoli,3-4-3,L,64.0,0.0,0.0,0.0,16.0,4.0,25.0,0.0,0.0,0.0,0.0,-1.3,1.3,1.8,-1.3,1.3,0.08
1349,2022,2022-10-19,21:00,Wed,Away,Federico Dionisi,Monza,Udinese,3-4-1-2,W,49.0,3.0,3.0,3.0,12.0,9.0,75.0,0.25,0.33,0.0,0.0,,,,,,
1350,2022,2022-10-22,18:00,Sat,Away,Livio Marinelli,Monza,Milan,3-4-3,L,51.0,1.0,1.0,1.0,16.0,6.0,37.5,0.06,0.17,0.0,0.0,-0.2,1.2,1.1,-0.2,1.2,0.08
1351,2022,2022-10-31,20:45,Mon,Home,Luca Pairetto,Monza,Bologna,3-4-1-2,L,56.0,1.0,1.0,1.0,8.0,2.0,25.0,0.0,0.0,1.0,1.0,-0.2,1.2,1.3,-0.4,0.4,0.06
1352,2022,2022-11-06,15:00,Sun,Home,Francesco Cosso,Monza,Hellas Verona,3-4-3,W,74.0,2.0,2.0,2.0,14.0,3.0,21.4,0.14,0.67,0.0,0.0,0.7,1.3,0.4,0.7,1.3,0.09
1353,2022,2022-11-10,20:45,Thu,Away,Alberto Santoro,Monza,Lazio,3-4-3,L,53.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.2974037339556593,0.0,0.0,-0.5,0.5,1.5,-0.5,0.5,0.06
1354,2022,2022-11-13,15:00,Sun,Home,Antonio Giua,Monza,Salernitana,3-4-3,W,57.0,3.0,3.0,3.0,18.0,6.0,33.3,0.11,0.33,1.0,1.0,0.6,2.4,0.2,0.4,1.6,0.1
1355,2022,2023-01-04,18:30,Wed,Away,Ermanno Feliciani,Monza,Fiorentina,3-4-3,D,48.0,1.0,1.0,1.0,10.0,3.0,30.0,0.1,0.33,0.0,0.0,-0.7,1.7,1.6,-0.7,1.7,0.18
1356,2022,2023-01-07,20:45,Sat,Home,Juan Sacchi,Monza,Inter,3-4-3,D,54.0,2.0,2.0,1.0,13.0,4.0,30.8,0.08,0.25,0.0,0.0,-0.5,1.5,1.7,-0.5,1.5,0.12
1357,2022,2023-01-14,15:00,Sat,Away,Davide Massa,Monza,Cremonese,3-4-3,W,50.0,3.0,3.0,3.0,7.0,2.0,28.6,0.29,1.0,1.0,1.0,0.8,2.2,0.7,0.6,1.4,0.25
1358,2022,2023-01-19,21:00,Thu,Away,Ivan Pezzuto,Monza,Juventus,3-5-1-1,L,61.0,1.0,1.0,1.0,9.0,3.0,33.3,0.11,0.33,0.0,0.0,,,,,,
1359,2022,2023-01-22,15:00,Sun,Home,Alessandro Prontera,Monza,Sassuolo,3-4-3,D,61.0,1.0,1.0,1.0,14.0,3.0,21.4,0.07,0.33,0.0,0.0,-0.5,1.5,1.5,-0.5,1.5,0.1
1360,2022,2023-01-29,15:00,Sun,Away,Gianluca Aureliano,Monza,Juventus,3-4-3,W,54.0,2.0,2.0,2.0,3.0,3.0,100.0,0.67,0.67,0.0,0.0,0.8,1.2,1.6,0.8,1.2,0.41
1361,2022,2023-02-06,20:45,Mon,Home,Daniele Chiffi,Monza,Sampdoria,3-4-3,D,72.0,2.0,2.0,2.0,16.0,4.0,25.0,0.06,0.25,1.0,1.0,-0.1,2.1,1.2,-0.3,1.3,0.09
1362,2022,2023-02-12,15:00,Sun,Away,Luca Zufferli,Monza,Bologna,3-4-3,W,37.0,1.0,1.0,1.0,5.0,4.0,80.0,0.2,0.25,0.0,0.0,0.4,0.6,0.9,0.4,0.6,0.11
1363,2022,2023-02-18,18:00,Sat,Home,Antonio Rapuano,Monza,Milan,3-4-3,L,59.0,0.0,0.0,0.0,11.0,5.0,45.5,0.0,0.0,0.0,0.0,-0.5,0.5,2.1,-0.5,0.5,0.05
1364,2022,2023-02-26,15:00,Sun,Away,Livio Marinelli,Monza,Salernitana,3-4-3,L,62.0,0.0,0.0,0.0,15.0,4.0,26.7,0.0,0.0,0.0,0.0,-1.4,1.4,2.4,-1.4,1.4,0.09
1365,2022,2023-03-04,15:00,Sat,Home,Ermanno Feliciani,Monza,Empoli,3-4-3,W,43.0,2.0,2.0,2.0,10.0,3.0,30.0,0.2,0.67,0.0,0.0,1.3,0.7,1.0,1.3,0.7,0.07
1366,2022,2023-03-12,15:00,Sun,Away,Marco Piccinini,Monza,Hellas Verona,3-4-3,D,61.0,1.0,1.0,1.0,9.0,3.0,33.3,0.11,0.33,0.0,0.0,-0.1,1.1,0.6,-0.1,1.1,0.13
1367,2022,2023-03-18,15:00,Sat,Home,Antonio Giua,Monza,Cremonese,3-1-4-2,D,65.0,1.0,1.0,1.0,15.0,7.0,46.7,0.07,0.14,0.0,0.0,-1.0,2.0,0.7,-1.0,2.0,0.14
1368,2022,2023-04-02,15:00,Sun,Home,Matteo Marcenaro,Monza,Lazio,3-4-3,L,56.0,0.0,0.0,0.0,11.0,3.0,27.3,0.0,0.0,0.0,0.0,-1.3,1.3,0.5,-1.3,1.3,0.12
1369,2022,2023-04-08,12:30,Sat,Away,Luca Massimi,Monza,Udinese,3-4-3,D,59.0,2.0,2.0,2.0,12.0,5.0,41.7,0.17,0.4,0.0,0.0,0.9,1.1,1.8,0.9,1.1,0.09
1370,2022,2023-04-15,20:45,Sat,Away,Luca Pairetto,Monza,Inter,3-4-3,W,44.0,1.0,1.0,1.0,7.0,2.0,28.6,0.14,0.5,0.0,0.0,0.3,0.7,2.1,0.3,0.7,0.1
1371,2022,2023-04-23,15:00,Sun,Home,Juan Sacchi,Monza,Fiorentina,3-4-3,W,45.0,3.0,3.0,2.0,12.0,4.0,33.3,0.08,0.25,1.0,1.0,0.5,1.5,1.3,0.3,0.7,0.06
1372,2022,2023-04-28,20:45,Fri,Away,Antonio Rapuano,Monza,Spezia,3-4-3,W,54.0,2.0,2.0,2.0,8.0,4.0,50.0,0.25,0.5,0.0,0.0,1.1,0.9,1.7,1.1,0.9,0.12
1373,2022,2023-05-03,21:00,Wed,Home,Daniele Chiffi,Monza,Roma,3-4-3,D,58.0,1.0,1.0,1.0,8.0,4.0,50.0,0.13,0.25,0.0,0.0,0.1,0.9,1.0,0.1,0.9,0.11
1374,2022,2023-05-07,15:00,Sun,Away,Luca Zufferli,Monza,Torino,3-4-3,D,47.0,1.0,1.0,1.0,10.0,8.0,80.0,0.1,0.13,0.0,0.0,0.1,0.9,0.9,0.1,0.9,0.09
1375,2022,2023-05-14,15:00,Sun,Home,Francesco Cosso,Monza,Napoli,3-4-1-2,W,45.0,2.0,2.0,2.0,10.0,4.0,40.0,0.2,0.5,0.0,0.0,0.7,1.3,1.1,0.7,1.3,0.13
1376,2022,2023-05-19,20:45,Fri,Away,Alberto Santoro,Monza,Sassuolo,3-4-3,W,56.0,2.0,2.0,2.0,17.0,6.0,35.3,0.12,0.33,0.0,0.0,0.4,1.6,1.6,0.4,1.6,0.1
1377,2022,2023-05-28,15:00,Sun,Home,Daniele Doveri,Monza,Lecce,3-4-1-2,L,73.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2974037339556593,0.0,1.0,-1.1,1.1,1.2,-0.3,0.3,0.07
1378,2022,2023-06-04,21:00,Sun,Away,Marco Di Bello,Monza,Atalanta,3-4-3,L,61.0,2.0,2.0,2.0,8.0,4.0,50.0,0.25,0.5,0.0,0.0,0.8,1.2,4.0,0.8,1.2,0.15
1379,2022,,nan,,Home,Daniele Doveri,Monza,Juventus,4-3-3,W,50.188733125649016,1.414505283381364,1.414505283381364,53.0,437.0,156.0,35.7,0.11,0.29,7.0,8.0,7.1,,,4.8,41.2,0.1
1380,2022,2022-08-05,18:00,Fri,Home,Cosso Cosso,Udinese,FeralpiSalò,3-5-2,W,62.0,2.0,2.0,2.0,10.0,2.0,20.0,0.1,0.5,1.0,1.0,,,,,,
1381,2022,2022-08-13,18:30,Sat,Away,Livio Marinelli,Udinese,Milan,3-5-2,L,41.0,2.0,2.0,2.0,9.0,4.0,44.4,0.22,0.5,0.0,0.0,1.5,0.5,2.3,1.5,0.5,0.05
1382,2022,2022-08-20,18:30,Sat,Home,Gianluca Aureliano,Udinese,Salernitana,3-5-2,D,48.0,0.0,0.0,0.0,15.0,2.0,13.3,0.0,0.0,0.0,0.0,-1.1,1.1,1.5,-1.1,1.1,0.08
1383,2022,2022-08-26,18:30,Fri,Away,Marco Di Bello,Udinese,Monza,3-5-2,W,44.0,2.0,2.0,2.0,15.0,4.0,26.7,0.13,0.5,0.0,0.0,0.3,1.7,1.5,0.3,1.7,0.11
